8.0000000000000004e-01,1.3500000000000000e+01,2.9999999999999999e-01
1.8000000000000000e+00,1.2100000000000000e+01,9.0000000000000002e-01
2.7999999999999998e+00,1.4300000000000001e+01,6.9999999999999996e-01
3.8999999999999999e+00,1.6600000000000001e+01,2.1000000000000001e+00
4.9000000000000004e+00,2.2899999999999999e+01,1.8000000000000000e+00
5.9000000000000004e+00,3.5299999999999997e+01,9.0000000000000002e-01
7.0000000000000000e+00,6.1000000000000000e+01,1.0000000000000000e+00
8.0000000000000000e+00,3.3399999999999999e+01,4.0000000000000002e-01
9.0999999999999996e+00,1.7800000000000001e+01,2.2999999999999998e+00
1.0100000000000000e+01,1.1000000000000000e+01,2.0000000000000001e-01
1.1100000000000000e+01,7.5000000000000000e+00,5.0000000000000000e-01
1.2199999999999999e+01,6.7000000000000002e+00,5.0000000000000000e-01
1.3199999999999999e+01,4.4000000000000004e+00,5.9999999999999998e-01
1.4199999999999999e+01,4.0999999999999996e+00,5.9999999999999998e-01
